Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1965 [YR1965],1970 [YR1970],1975 [YR1975],1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2018 [YR2018]
United States,USA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,0.378599255678097,1.38468551403802,3.06093268861604,1.29152972335506,0.760087047983154,0.309548796104259,0.311510303135632,0.32635619079921,0.31779861629785,0.00831026430596929,..
United States,USA,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,..,..,..,..,..,..,..,-16.0373964164973,23.9804577361206,119.559122363175,120.230689681703,..,..
United States,USA,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,-90110.50625,89818.8262499999,134115.6,159184.096875,210964.6,169692.40625,276514.70625,496922.90625,424330.86911148,..,..
United States,USA,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,..,47.9148220293961,48.4147930377844,47.9728656669011,49.6648915443564,48.7605876921842,48.3522551073663,49.7747976466017,42.0002998239882,43.2632440979177,37.665681284627,37.946722157638,..
United States,USA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,15.46773895,13.85568348,12.20406904,11.13559489,..
United States,USA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,705.31163077,893.89543609,971.16677717,1060.59309779,..
United States,USA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,705.31163077,893.89543609,971.16677717,1060.59309779,..
United States,USA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..,..,..,..,..,..,0,0,0,0,..
United States,USA,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,..,..,..,..,..,..,..,..,0,0,0,0,..
United States,USA,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,..,..,..,..,..,..,..,..,0,0,0,0,..
United States,USA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,99.2095856995511,99.2332041673278,99.2583628830591,..
United States,USA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,96.9727707102043,96.9727707102043,96.9727707102043,..
United States,USA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,99.7713080995427,99.7713080995427,99.7713080995427,99.7713080995427,..
United States,USA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,99.966820658955,99.9677495673152,99.9686484161633,99.9696072219909,..
United States,USA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,99.8825077292242,99.8825077292242,99.8825077292242,99.8825077292242,..
United States,USA,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,99.9891560091086,99.9891560091086,99.9891560091086,99.9891560091086,..
United States,USA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,98.9423321117692,98.9658869554494,98.9909778979207,..
United States,USA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,99.6660948659697,99.6660948659697,99.6660948659697,99.6660948659697,..
United States,USA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,88.1927713938516,88.7622279911886,89.3263609098093,89.8483291390204,..
United States,USA,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,94.51643169566,94.8565414807531,95.1966512658462,95.4687390939207,..
United States,USA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Permanent cropland (% of land area),AG.LND.CROP.ZS,..,0.204499200782622,0.192707468970276,0.190632997632919,0.204062469974757,0.222077615799174,0.22928367412894,0.251120214522173,0.29469805455625,0.29469805455625,0.284233149893631,0.284233149893631,..
United States,USA,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,..,..,650000000,590000000,1360000000,6330000000,11850000000,22181400000,34397000000,47254000000,50776000000,61859000000,68472000000
United States,USA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,..,..,..,..,0.00279983914924088,0.00184375172131508,0.0196205223284898,0.0285218794491809,0.0428682394231892,0.0367809490464692,0.0395542899160189,0.0361045752157687,0.0325361933434501
United States,USA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,80000000,80000000,1170000000,2179000000,4395000000,4795000000,5930000000,6578000000,6668000000
United States,USA,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,..,..,..,..,..,..,20841.3,..,14739,9008.7,6362,..,..
United States,USA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1.1,1.2,1.2,1.3,1.5,..,1.8,2.434,2.5917,2.9401,2.4383,2.5858,..
United States,USA,"Plant species (higher), threatened",EN.HPT.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,510
United States,USA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,9.70166727025227,9.56639220192139,9.52513800350703,9.6098244651228,9.35863641019104,8.06392022206544,..
United States,USA,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,47.9977370375362,44.694453712147,43.0813450802919,44.220561764174,38.2130323583238,8.46530650743068,..
United States,USA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,..,..,..,..,..,..,0.00165738402471138,0.00178113858303464,0.0480812007024767,0.0501378437072209,0.0525020167761014,0.0515474597732268,..
United States,USA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,..,..,..,..,..,..,0.0351253970467647,0.0351416365854895,0.177794617086424,0.181172484534808,0.185266269991002,0.104533778950666,..
United States,USA,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,..,..,..,..,..,..,0.435606724963844,0.408256632453408,0.470045399820984,0.485666603887358,0.479929998459305,0.356753675064103,..
United States,USA,"PNG, bonds (AMT, current US$)",DT.AMT.PNGB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, bonds (DIS, current US$)",DT.DIS.PNGB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, bonds (DOD, current US$)",DT.DOD.PNGB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, bonds (INT, current US$)",DT.INT.PNGB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, bonds (NTR, current US$)",DT.NTR.PNGB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, bonds (TDS, current US$)",DT.TDS.PNGB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, commercial banks and other creditors (AMT, current US$)",DT.AMT.PNGC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, commercial banks and other creditors (DIS, current US$)",DT.DIS.PNGC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, commercial banks and other creditors (DOD, current US$)",DT.DOD.PNGC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, commercial banks and other creditors (INT, current US$)",DT.INT.PNGC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, commercial banks and other creditors (NTR, current US$)",DT.NTR.PNGC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PNG, commercial banks and other creditors (TDS, current US$)",DT.TDS.PNGC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,10.7748693853712,9.58451164030849,8.10018932313024,7.25213572030579,6.86775681410265,7.08774893009688,7.30983208991617,7.23430845652997,6.69025609816446,6.63065927440409,6.52696708072508,6.00793478586421,5.77175497739534
United States,USA,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,11.4381657574772,10.213357205912,8.72431980651409,7.8483183575798,7.59641453243248,7.70932180494095,7.96659372226741,7.83547661924379,7.20725753008823,7.11841904407602,6.99951006124005,6.42208228065959,6.16244831397529
United States,USA,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,30.6910806308535,30.0679155376883,28.0974599130659,25.0051046129913,22.6731609131283,21.6005878590556,21.6744978683966,22.0152634365607,21.702880167839,20.8811342294238,20.2048008087726,19.2237265896844,18.7090399824651
United States,USA,"Population ages 0-14, female",SP.POP.0014.FE.IN,27137240,28579979,28130719,26412992,24852895,24946879,26423657,28634878,29907093,30129872,30531256,30138100,29924614
United States,USA,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,29.7695685450185,29.0964145009023,27.0322333672915,24.0641227720301,21.4605870323434,20.5809366880104,20.7574158505907,21.1402632769318,20.8879879573549,20.1281270547875,19.501338866698,18.5925591604973,18.1048535943438
United States,USA,"Population ages 0-14, male",SP.POP.0014.MA.IN,28312643,29842881,29483683,27591284,26666196,26446104,27680873,29986926,31330276,31577348,31967461,31520595,31285314
United States,USA,"Population ages 0-14, male (% of male population)",SP.POP.0014.MA.ZS,31.6295217709209,31.0611260292227,29.1951223079057,25.9775276589738,23.9335047146694,22.6595808912453,22.6288526173018,22.9212021836356,22.5423645339083,21.6540966834618,20.9257300149773,19.8686305754807,19.3259514439618
United States,USA,"Population ages 0-14, total",SP.POP.0014.TO,55449882,58422862,57614404,54004275,51519090,51392983,54104532,58621803,61237370,61707218,62498719,61658695,61209886
United States,USA,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,10.0245825367439,10.1024206749473,9.28665302074472,7.83554047641174,6.96889864371107,6.6519093409321,6.84344604235501,7.06965639674116,7.11895626566298,6.46213775609865,6.45334586048379,6.33032874281422,6.08819486317261
United States,USA,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,10.6414268064108,10.787300478027,10.0549715254365,8.4118861996372,7.72323264485804,7.3599626507564,7.45608679958041,7.67756362074202,7.69053608697531,6.94138778953884,6.92013631266598,6.76478389448277,6.5016497692147
United States,USA,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,8.97011662290343,9.40948218564654,9.64539102341659,8.97644657531252,7.62393157452973,6.84127841698141,6.60413771831953,6.83629842366065,7.07877559352746,7.03533002428476,6.52102592548918,6.25429563181884,6.24490375377582
United States,USA,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,9.54992920703294,10.0604683452837,10.415830975955,9.71732310175677,8.61385753737885,7.59029643554793,7.20617209545403,7.40816194364974,7.6445709168448,7.59428984984696,7.00608364107127,6.6817644003384,6.66185336077181
United States,USA,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,7.18072423079477,8.43553866471446,8.99589163644102,9.32644039023378,8.72647413596756,7.48852815202295,6.78412549098569,6.58934961817338,6.792866585464,7.00924075653308,6.90507186742216,6.46058215673327,6.30565568050364
United States,USA,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,7.51998025047983,8.90908758617641,9.59099691455987,10.0036698291326,9.76274353706911,8.42739946219849,7.46439683905103,7.18876613896797,7.3677752952784,7.62249383503242,7.46826947038059,6.88868873474383,6.69996338459595
United States,USA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,60.19319531751,60.4716182162491,61.8517252321417,64.2644426929989,65.7702971871341,66.2677446854691,65.6977181477276,65.3222260833584,65.9633805661392,66.8071542766919,66.8134265887699,66.1333886980394,65.4833059619314
United States,USA,"Population ages 15-64, female",SP.POP.1564.FE.IN,54890913,59170827,63924067,69581233,75403749,79104742,82140645,86902019,92884214,98657753,103264650,105762389,106735771
United States,USA,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,60.2153638349607,60.2400342262568,61.427875588098,63.3934743211545,65.1114777225736,65.2606557281118,64.5265537264886,64.1571294465698,64.8730494888797,65.907872119329,65.9586005699634,65.2460999099375,64.576790382131
United States,USA,"Population ages 15-64, male",SP.POP.1564.MA.IN,53860737,58327340,62904136,69212610,74042805,78562130,81855969,87036698,93239646,98768475,103406708,106355609,107504274
United States,USA,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,60.1706223898532,60.708375874041,62.2884851484562,65.1645105627714,66.4550673397618,67.3136927982163,66.9164831644242,66.5285174516519,67.0866133356733,67.7302643015539,67.6894810469317,67.0399868199102,66.4088716329403
United States,USA,"Population ages 15-64, total",SP.POP.1564.TO,108751648,117498168,126828200,138793845,149446558,157666869,163996615,173938717,186123865,197426230,206671357,212117999,214240052
United States,USA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,6.14358026318404,6.8933634572671,8.09155469941018,8.74077590014181,9.08198138255007,8.49401913374776,7.32133313218889,6.62944969094497,6.52674151118418,6.73898688782742,6.79957096572781,6.95553920977277,6.72341594882102
United States,USA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,6.20607246724002,7.01171574506285,7.98668104890563,9.22296493848087,9.71329355590902,9.33614114953065,8.12217446415928,7.13938354573221,6.99465834882201,7.24286528170966,7.27732506149134,7.44023892163851,7.13941249134994
United States,USA,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,5.99896074691375,5.80201527112382,6.54811735530495,7.84210232716764,8.47946114601859,8.80519764435271,8.14256603956495,7.15311857930103,6.66208037944859,6.47132829360208,6.58167468570237,6.82661467950493,6.97818468943972
United States,USA,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.21478282024367,6.02969252377238,6.8745879209525,8.11543187235881,8.88543695477557,9.41145773896689,8.8602552212475,7.74124632607822,7.03505353369118,6.69523561281267,6.86802142782583,7.23438759916768,7.41386953889707
United States,USA,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.58522461232553,5.63327577655059,5.57344505507533,6.4131861262141,7.65928376057242,8.2760903614653,8.56916938534703,8.06796427434852,7.06288184947441,6.55978646418868,6.34592424954184,6.53493797606679,6.68134188704712
United States,USA,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.68399066303773,5.94583541680916,5.89966703009915,6.7165419021599,7.81571429432214,8.6316113916244,9.01742723007218,8.69076916403655,7.57940590878796,6.79570818825316,6.51140603250449,6.77049171310615,6.99502752544046
United States,USA,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.86309966690574,6.1358565617337,5.36758907979016,5.32907784827591,6.11092966365113,7.29683466780996,7.89272423236862,8.23807431516387,7.7838716077612,6.89111628310009,6.40207174707093,6.23201540202668,6.32704218383546
United States,USA,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.92155370473105,6.25485928494958,5.6294345636571,5.60033523446861,6.02841856877098,7.39608162336841,8.18981302152185,8.62228291057773,8.25018087858724,7.25633732851091,6.53523198308692,6.35795989393904,6.48638722368124
United States,USA,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.3979164073169,6.36738473363401,5.81179866547898,5.10667278160024,5.11638201969315,5.8646295209647,7.0337751863648,7.52916027560713,7.82631671869513,7.48416862490098,6.62963615110864,6.22518290510998,6.10017496012686
United States,USA,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.42689040116721,6.41483580252957,5.95900864193234,5.39812197823718,5.26699443846348,5.77409639440158,7.09640219645667,7.72355655777619,8.08099861180603,7.8097436758818,6.92029292008022,6.31817213254935,6.1747321236972
United States,USA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.05047546561103,5.89476618472294,5.96912920285325,5.4790771221253,4.86326067543931,4.84916431446164,5.51135747952283,6.56413555477856,7.14479129478372,7.47257889734805,7.14455502681419,6.3886923261335,6.13377514718993
United States,USA,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,6.01432687682651,5.88121522333536,6.03198587694448,5.58229841271421,4.81455581640184,4.97464572895882,5.41591342853896,6.53586354895976,7.23392917642309,7.61352758370154,7.38805371123205,6.61861358402488,6.25069390302579
United States,USA,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,5.61752764845436,5.47901279695401,5.46300726780257,5.56620890797017,5.1920242061837,4.59256205873941,4.57584448543729,5.21165942180601,6.26755735805288,6.80635962441413,7.14568226063693,6.82123377985736,6.39457538886147
United States,USA,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.43991055209002,5.40324287643647,5.42316741609777,5.52795962150278,5.00559527221138,4.49035176892225,4.63320111437573,5.03714655609203,6.15784895745068,6.78355785977559,7.18366661990286,6.97472123127886,6.57490714558807
United States,USA,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,5.11763256304259,5.15977776227049,5.04948487712101,5.05139282647087,5.22710962199359,4.83064005459813,4.26109143965609,4.25662172385282,4.85785221540674,5.93397999167852,6.4553337050413,6.75928806886757,6.65767761006597
United States,USA,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.88078328579031,4.83373546505079,4.82073841250896,4.8476448238772,4.90598700258764,4.54508755398827,4.08373162423603,4.2070699523949,4.59424404972938,5.71974222838041,6.30388810341279,6.67972926907076,6.65465397689375
United States,USA,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.26022223041197,4.43904301728563,4.55785774882052,4.53854009095465,4.65457111050411,4.76298981994921,4.4345668550524,3.91759599259346,3.94808996860888,4.54032629573596,5.54907991089725,6.0420134058646,6.27494688623985
United States,USA,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.86233136824685,4.02415594991841,4.07221732279841,4.14954194983918,4.25632789925065,4.32681998625646,4.03316802476497,3.6424327510363,3.79251857509731,4.19105270749568,5.2333257170146,5.7569837403912,6.01922431977083
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,9.1157240516365,9.46046624606258,10.0508148547925,10.7304526940099,11.5565418997375,12.1316674554753,12.6277839838757,12.6625104800809,12.3337392660218,12.3117114938844,12.9817726024576,14.6428847122761,15.8076540556035
United States,USA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,9129501,10474283,12008828,13766651,15550510,17161905,18733129,19914954,20387123,20902768,22763889,26197152,28624651
United States,USA,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,10.0150676200208,10.6635512728409,11.5398910446105,12.5424029068155,13.4279352450829,14.1584075838779,14.7160304229207,14.7026072764985,14.2389625537654,13.9640008258835,14.5400605633385,16.1613409295653,17.3183560235252
United States,USA,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,7339965,7907691,8600567,9408229,10708846,11702240,12788727,13802526,14414059,15480384,17392120,20768828,23092810
United States,USA,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,8.19985583922586,8.23049809673629,8.51639254363809,8.85796177825483,9.6114279455688,10.0267263105385,10.454664218274,10.5502803647126,10.3710221304184,10.6156390149843,11.384788938091,13.091382604609,14.2651769230979
United States,USA,"Population ages 65 and above, total",SP.POP.65UP.TO,16469470,18381970,20609397,23174881,26259352,28864148,31521853,33717480,34801176,36383151,40156009,46965980,51717496
United States,USA,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.60394241934144,3.63923760097931,3.93717586597371,4.15236179160225,4.16478181811746,4.23680437035745,4.31934565377269,3.99132470151879,3.54763757333141,3.62435368095449,4.1796129385957,5.10923266366909,5.42387225393327
United States,USA,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,3.21368895642902,3.07557938178317,3.30440575125582,3.37311770663923,3.63856750864468,3.6336274712848,3.68228314396758,3.45554417917545,3.15545394306096,3.36828442493516,3.74679569108133,4.6731868702076,4.9887609103459
United States,USA,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.75778461149674,2.95975750683611,3.03269127226887,3.22122744528837,3.52858867995744,3.54003037710919,3.61085749412955,3.67174960734341,3.42959154630782,3.13139407571247,3.20489327662825,3.74377172119681,4.27303377422737
United States,USA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.3242168503022,2.35669960013971,2.27771116480271,2.44498479316699,2.6067175153696,2.80562051595619,2.86494094388337,2.9430989328501,2.79537951093497,2.65311253227279,2.8563790098624,3.22518719285467,3.72712140439293
United States,USA,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.99166504334234,2.09288097147329,2.26479944739161,2.41789470769492,2.68234219955032,2.88451136414822,2.89897898869166,2.94720003126811,3.02605763947428,2.84861221879853,2.6171524105614,2.74259386162681,2.97145920570329
United States,USA,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.52262656338568,1.57871787222058,1.58828746680872,1.56358537489139,1.91137125787787,1.8552264338156,2.04174035617977,2.11484918190655,2.20045334159768,2.16022906834912,2.08580107411718,2.31244531096651,2.44907815293887
United States,USA,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.66167554584033,1.9716751935522,2.30522445897631,2.75091896222992,3.0522225474577,3.49706147226299,3.88684828632681,4.09233293636814,4.23567579465188,4.35964085041804,4.53840193755318,4.56574268307258,4.64999078966128
United States,USA,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,1.13932346910898,1.21950124259283,1.34598816077084,1.47627390355722,1.45477166367664,1.73225188948186,1.86569977424325,2.03678807078047,2.21973533482479,2.43401298942726,2.69581316303009,2.88056323058023,3.10021645542017
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,..,21.2145265401312,22.3881314035655,23.5805156917379,24.8090394542612,25.9771851825972,27.2545136128993,29.0729515141457,30.7973013298523,32.2548765979183,33.815664416852,35.0637308661896,35.766088580168
United States,USA,Population growth (annual %),SP.POP.GROW,1.70199277744096,1.25017164562845,1.16500266687286,0.985986067347125,0.959589922764484,0.886129040850881,1.12965052045579,1.19078709090209,1.11276899679534,0.921713167161207,0.829274641418094,0.737335445117428,0.619431053430858
United States,USA,Population in largest city,EN.URB.LCTY,14163521,15176758,16191180,15880271,15601401,15826788,16085599,16942770,17813371,18087174,18365262,18647626,18819361
United States,USA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,11.1997817724156,10.866695002006,10.7281509547958,9.98315942668825,9.31142462740532,8.92962532168056,8.55771193530894,8.23590427212843,7.98558296300756,7.65755087900806,7.35054850059055,7.11867119381701,6.99305941298036
United States,USA,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,69978587,77253309,85290017,89041091,93466126,98962536,105216000,113943290,123562801,130243458,137660260,145920115,151340879
United States,USA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,38.7326062290019,39.759195174547,41.5943355831691,41.2278807999148,41.1337335240401,41.5941796540072,42.1499621429115,42.7911017808456,43.7913755280465,44.0731446019382,44.5032820300299,45.4944500010449,46.2579288988769
United States,USA,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,2.574566261,..,2.5023639,..,2.512555129,..,..
United States,USA,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Population, female",SP.POP.TOTL.FE.IN,91157654,98225088,104063613,109760877,115807153,121213526,127297431,135451850,143178430,149690393,156559796,162097641,165285036
United States,USA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.4550559159069,50.5525330057131,50.7498649012039,50.821573731207,50.9658502514159,50.9463216983171,50.9958743545725,50.8685846305057,50.743268682874,50.6538020129792,50.6131890528633,50.5382211684035,50.5200146539124
United States,USA,"Population, male",SP.POP.TOTL.MA.IN,89513346,96077912,100988387,106212123,111417847,116710474,122325569,130826150,138983981,145826206,152766289,158645032,161882398
United States,USA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.5449440840931,49.4474669942869,49.2501350987961,49.178426268793,49.0341497485841,49.0536783016829,49.0041256454275,49.1314153694943,49.256731317126,49.3461979870208,49.3868109471367,49.4617788315964,49.4799853460876
United States,USA,"Population, total",SP.POP.TOTL,180671000,194303000,205052000,215973000,227225000,237924000,249623000,266278000,282162411,295516599,309326085,320742673,327167434
United States,USA,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,700000000,3050000000,4240000000,4330000000,-15960000000,16523000000,193600000000,89258000000,178953000000,-187307000000,142397000000
United States,USA,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,..,..,-1170000000,-4900000000,-10580000000,-68540000000,6761000000,-87957800000,-282253000000,-564748000000,-620815000000,-53498000000,18363000000
United States,USA,"PPG, bilateral (AMT, current US$)",DT.AMT.BLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral (DIS, current US$)",DT.DIS.BLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral (DOD, current US$)",DT.DOD.BLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral (INT, current US$)",DT.INT.BLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral (NTR, current US$)",DT.NTR.BLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral (TDS, current US$)",DT.TDS.BLAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"PPG, bilateral concessional (INT, current US$)",DT.INT.BLTC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..
